# Title: Precious Metals in SDSS Quasar Spectra I: Tracking the Evolution 
#        of Strong, 1.5 < z < 4.5 C IV Absorbers with Thousands of Systems  
# Authors: Cooksey K.L., Kao M.M., Simcoe R.A., O'Meara J.M., Prochaska J.X. 
# Table: C IV System Summary
# ================================================================================
# Byte-by-byte Description of file: apj453982t3_mrt.txt
# --------------------------------------------------------------------------------
#   Bytes Format Units    Label   Explanations
# --------------------------------------------------------------------------------
#   1-  1 I1     ---      Code    System code (1)
#   3- 16 A14    ---      QSO     Adopted QSO identifier (2)
#  18- 23 F6.4   ---      zQSO    QSO redshift (3) 
#  25- 31 F7.5   ---      zCIV    C IV 1548 line redshift
#  33- 37 F5.3   0.1nm    W1548   Rest equivalent width of 1548 line 
#  39- 43 F5.3   0.1nm  e_W1548   Uncertainty in W1548
#  45- 49 F5.3   0.1nm    W1550    Rest equivalent width of 1550 line
#  51- 55 F5.3   0.1nm  e_W1550   Uncertainty in W1550
#  57- 61 F5.3   ---      CW1548  Completeness fraction (4)
#  63- 67 F5.3   ---    e_CW1548  Uncertainty in CW1548
#      69 A1     ---    f_logCIV  Flag on logCIV (5)
#  71- 75 F5.2   [cm-2]   logCIV  ? Log C IV column density (6)
#  77- 80 F4.2   [cm-2] e_logCIV  Uncertainty in logCIV
#  82- 83 I2     ---      fN      Binary column density flag (7)
# --------------------------------------------------------------------------------
# Note (1): 
#    1 = Intervening ({delta} v_#1_ QSO {<} -5000 km/s), not in Visual BAL QSO
#        Sightlines.
#    2 = Intrinsic ({delta} v_#1_ QSO {>=} -5000 km/s).
#    3 = In Visual BAL QSO Sightlines.
# Note (2): From the spectroscopic modified Julian date, plate, and fiber number.
# Note (3): From the DR7 QSO catalog (Schneider et al. 2010).
# Note (4): For the doublet from the whole survey average.
# Note (5): 
#    > = Upper limit;
#    < = Lower limit;
#    ? = Lower limit (due to rest equivalent width ratio) and upper limit
#        (due to low-S/N measurement).
# Note (6): This is the combined value from the AODM measurements in both lines.
#          A blank indicates a "-NaN" value.
# Note (7): 
#    1 = good to analyze;
#    2 = lower limit;
#    4 = upper limit;
#    8 = un-weighted average;
#   16 = default to line value with greater significance. 
# --------------------------------------------------------------------------------
1 53349-2058-320 2.3570 1.97254 0.586 0.076 0.751 0.082 0.581 0.093 > 14.31 0.05  3
1 53349-2058-320 2.3570 1.99800 0.618 0.067 0.512 0.082 0.611 0.065 > 14.28 0.05  3
1 51817-0418-449 1.7501 1.59409 1.171 0.091 0.849 0.090 0.878 0.015 > 14.66 0.05  3
1 51817-0418-458 2.0148 1.55749 1.209 0.083 0.842 0.084 0.887 0.017 > 14.65 0.03  3
1 51817-0418-458 2.0148 1.72209 0.715 0.064 0.612 0.059 0.697 0.053 > 14.38 0.04  3
1 51817-0418-441 2.7069 2.30689 0.956 0.119 1.027 0.150 0.832 0.051 > 14.61 0.06  3
1 52162-0655-270 2.1096 1.71999 0.982 0.152 0.854 0.148 0.840 0.064 > 14.49 0.07  3
1 53710-2327-565 2.9392 2.86280 0.670 0.115 0.831 0.101 0.659 0.108 > 14.45 0.06  3
1 52162-0655-239 1.8810 1.62677 0.852 0.137 0.678 0.148 0.790 0.092 > 14.41 0.07  3
1 52261-0690-510 3.2992 3.17155 0.503 0.109 0.524 0.136 0.479 0.164 > 14.13 0.14  3
1 51817-0418-564 1.8187 1.64696 0.988 0.147 0.444 0.138 0.842 0.058   14.52 0.12  1
1 51879-0419-349 2.8599 2.47404 0.811 0.108 0.908 0.106 0.764 0.078 > 14.44 0.06  3
1 53349-2058-225 2.5392 2.15204 0.336 0.070 0.295 0.059 0.229 0.085 > 14.12 0.14  3
1 53349-2058-364 2.8835 2.51953 1.104 0.139 0.614 0.117 0.867 0.032   14.54 0.08  1
1 51817-0418-569 1.7443 1.59396 1.069 0.110 1.094 0.115 0.862 0.029 > 14.66 0.05  3
1 53710-2327-620 2.6598 2.30465 0.906 0.084 1.106 0.091 0.812 0.041 > 14.57 0.04  3
1 53710-2327-620 2.6598 2.32878 0.917 0.087 0.753 0.076 0.817 0.041 > 14.59 0.06  3
1 52644-1134-569 2.7158 2.31383 0.846 0.090 0.813 0.098 0.786 0.056 > 14.48 0.05  3
1 52261-0690-569 2.0272 1.67323 0.666 0.104 0.422 0.100 0.656 0.098   14.36 0.10  1
1 51817-0418-052 1.8753 1.52775 0.248 0.039 0.183 0.042 0.122 0.033 > 13.75 0.11  3
1 53710-2327-011 2.3485 1.87365 0.906 0.136 0.990 0.158 0.812 0.073 > 14.55 0.09  3
1 53710-2327-011 2.3485 2.14840 1.190 0.152 0.723 0.143 0.883 0.027   14.60 0.07  1
1 51794-0393-298 2.0891 2.03582 0.395 0.060 0.244 0.060 0.316 0.089   14.02 0.07  1
1 53710-2327-634 2.7916 2.28339 0.418 0.070 0.577 0.081 0.352 0.109 > 14.14 0.07  3
1 51794-0393-261 1.8236 1.68242 0.853 0.101 0.853 0.092 0.790 0.062 > 14.51 0.04  3
1 51794-0393-261 1.8236 1.69982 1.482 0.104 1.926 0.115 0.898 0.001 > 14.81 0.03  3
1 52162-0655-084 1.9469 1.81334 1.328 0.099 1.020 0.112 0.898 0.006 > 14.77 0.04  3
1 52944-1495-250 3.4706 3.21834 0.908 0.184 0.670 0.165 0.813 0.108 > 14.48 0.11  3
1 53710-2327-635 2.8736 2.53927 1.091 0.076 1.030 0.092 0.865 0.016 > 14.60 0.03  3
1 53349-2058-169 2.9366 2.54974 0.239 0.041 0.210 0.045 0.114 0.035 > 13.69 0.12  3
1 52162-0655-051 2.4882 2.10093 0.351 0.109 0.571 0.146 0.246 0.130 > 14.08 0.14  3
1 52162-0655-051 2.4882 2.28309 1.133 0.131 1.043 0.149 0.871 0.025 > 14.67 0.06  3
1 52148-0656-393 1.7784 1.70176 0.879 0.162 0.601 0.174 0.801 0.103 > 14.43 0.11  3
1 52148-0656-269 3.8801 3.63040 0.962 0.083 0.552 0.092 0.834 0.033   14.47 0.04  1
1 53706-1905-468 2.3143 2.01508 1.020 0.061 0.899 0.076 0.851 0.018 > 14.61 0.03  3
1 53706-1905-468 2.3143 2.08353 0.486 0.087 0.493 0.084 0.454 0.131 > 14.19 0.06  3
1 53706-1905-468 2.3143 2.19532 1.482 0.079 1.218 0.094 0.898 0.002 > 14.84 0.03  3
1 51817-0418-012 3.7305 3.28699 0.522 0.065 0.293 0.074 0.506 0.094   14.17 0.07  1
1 51794-0393-423 2.0365 1.71390 0.385 0.095 0.510 0.095 0.301 0.128 > 14.41 0.14  3
1 51794-0393-219 1.8806 1.58773 0.686 0.119 0.567 0.115 0.672 0.111 > 14.31 0.08  3
1 51794-0393-219 1.8806 1.80618 0.421 0.088 0.466 0.090 0.357 0.132 > 14.16 0.08  3
1 52261-0690-599 3.1015 2.81549 0.964 0.297 1.678 0.303 0.835 0.178 ? 14.78 0.19  7
1 52162-0655-635 2.1288 1.65917 0.960 0.130 0.690 0.130 0.833 0.057 > 14.49 0.06  3
1 52162-0655-635 2.1288 1.76293 1.237 0.085 0.937 0.092 0.894 0.021 > 14.67 0.04  3
1 52162-0655-635 2.1288 2.07123 0.851 0.075 0.909 0.068 0.789 0.047 > 14.49 0.03  3
1 53349-2058-505 2.8210 2.39931 0.245 0.070 0.254 0.076 0.119 0.059 ? 13.56 0.30  7
1 53706-1905-448 2.6827 2.56800 0.535 0.088 0.575 0.093 0.524 0.126 > 14.24 0.07  3
1 51794-0393-495 1.8674 1.72494 0.932 0.064 0.827 0.082 0.823 0.027 > 14.58 0.03  3
1 51794-0393-495 1.8674 1.75814 0.405 0.062 0.280 0.063 0.332 0.094 > 14.05 0.07  3
1 52944-1495-117 3.6189 2.95864 0.480 0.134 0.580 0.137 0.445 0.205 > 14.18 0.12  3
1 52944-1495-117 3.6189 3.38156 0.631 0.128 0.544 0.118 0.624 0.145 > 14.20 0.13  3
1 51879-0419-121 2.2251 2.09628 0.447 0.128 0.854 0.158 0.398 0.190 > 14.73 0.10  3
1 51879-0419-149 2.1242 1.79905 1.123 0.165 0.907 0.173 0.870 0.037 > 14.63 0.06  3
1 51879-0419-149 2.1242 1.92349 1.295 0.221 0.844 0.155 0.898 0.035 > 14.67 0.13  3
1 53706-1905-155 2.2359 1.90369 0.735 0.105 0.627 0.105 0.713 0.091 > 14.39 0.06  3
1 53706-1905-514 2.4291 2.14819 1.544 0.110 1.387 0.124 0.903 0.008 > 14.99 0.07  3
1 53706-1905-514 2.4291 2.19677 2.086 0.171 1.778 0.146 0.892 0.023 > 15.15 0.07  3
1 52199-0691-471 2.1094 1.99136 1.419 0.183 0.989 0.177 0.896 0.002 > 14.71 0.07  3
1 53242-1897-133 2.5027 2.40166 1.539 0.149 2.829 0.151 0.903 0.006 > 14.80 0.09  3
1 53242-1897-133 2.5027 2.40747 2.268 0.137 1.835 0.128 0.878 0.006 > 15.17 0.07  3
1 52199-0691-175 2.2997 2.16372 0.976 0.118 1.026 0.116 0.838 0.046 > 14.60 0.07  3
1 52199-0691-175 2.2997 2.22380 0.802 0.127 0.610 0.100 0.759 0.095 > 14.42 0.07  3
1 52199-0691-175 2.2997 2.23393 0.611 0.095 0.654 0.092 0.604 0.108 > 14.40 0.06  3
1 51794-0393-558 2.1207 2.06684 0.719 0.082 0.512 0.072 0.700 0.071 > 14.30 0.05  3
1 51913-0394-353 2.1262 2.03772 0.221 0.043 0.184 0.038 0.099 0.036 > 13.63 0.13  3
1 51794-0393-062 2.1978 1.75092 0.403 0.113 0.557 0.137 0.329 0.157 > 14.47 0.14  3
1 51794-0393-062 2.1978 2.02974 0.609 0.107 0.596 0.123 0.603 0.125 > 14.28 0.08  3
1 51794-0393-589 2.2091 2.15301 0.688 0.072 0.333 0.065 0.674 0.065   14.26 0.05  1
1 53706-1905-563 2.8165 2.47109 0.291 0.038 0.336 0.044 0.173 0.046 > 13.96 0.06  3
1 53706-1905-563 2.8165 2.47666 0.336 0.044 0.202 0.045 0.228 0.053   13.96 0.06  1
1 51879-0419-606 1.8296 1.57891 0.618 0.145 0.743 0.188 0.611 0.175 > 14.60 0.14  3
1 53242-1897-074 2.7163 2.28370 1.319 0.113 0.835 0.090 0.898 0.011 > 14.68 0.04  3
1 51913-0394-329 2.3591 1.88080 1.446 0.078 1.586 0.084 0.895 0.003 > 14.85 0.03  3
1 51913-0394-329 2.3591 2.07155 0.251 0.063 0.238 0.064 0.125 0.053 > 13.82 0.12  3
1 52148-0656-537 1.8644 1.70287 0.444 0.087 0.247 0.076 0.392 0.137   14.05 0.10  1
1 52148-0656-537 1.8644 1.73930 0.551 0.074 0.502 0.081 0.547 0.106 > 14.24 0.05  3
1 52148-0656-110 2.0386 1.81764 0.808 0.121 0.932 0.129 0.762 0.089 > 14.51 0.06  3
1 52199-0691-569 2.6144 2.07777 0.625 0.067 0.629 0.089 0.618 0.064 > 14.36 0.05  3
1 52199-0691-569 2.6144 2.25964 0.375 0.079 0.424 0.086 0.285 0.105 > 14.35 0.10  3
1 51913-0394-336 2.3250 1.89295 0.448 0.033 0.341 0.031 0.399 0.051 > 14.11 0.03  3
1 51913-0394-336 2.3250 2.26500 0.306 0.031 0.208 0.030 0.192 0.037 > 13.93 0.04  3
1 51913-0394-399 1.9433 1.59287 0.859 0.038 0.688 0.037 0.793 0.022 > 14.50 0.02  3
1 52201-0692-351 2.2940 1.95792 0.547 0.093 0.455 0.087 0.542 0.133 > 14.22 0.07  3
1 52201-0692-351 2.2940 2.17115 0.572 0.086 0.322 0.076 0.567 0.113   14.17 0.09  1
1 52177-0657-382 2.1764 1.74742 0.684 0.104 0.710 0.110 0.671 0.096 > 14.36 0.06  3
1 51871-0420-261 2.0405 1.58230 1.896 0.260 1.030 0.231 0.917 0.008   14.88 0.13  9
1 51871-0420-295 1.8324 1.58358 1.160 0.150 0.892 0.150 0.876 0.028 > 14.72 0.07  3
1 51913-0394-264 2.0320 1.76380 0.830 0.122 0.841 0.104 0.776 0.085 > 14.50 0.06  3
1 51913-0394-264 2.0320 1.91816 0.665 0.107 0.411 0.099 0.655 0.101   14.30 0.08  1
1 51913-0394-264 2.0320 1.93610 0.746 0.099 0.689 0.098 0.723 0.083 > 14.43 0.06  3
1 51913-0394-403 2.2341 1.77749 0.117 0.019 0.107 0.017 0.030 0.006 > 13.44 0.09  3
1 51913-0394-403 2.2341 1.89459 0.181 0.021 0.109 0.019 0.066 0.017   13.64 0.05  1
1 51913-0394-403 2.2341 1.99444 0.111 0.025 0.145 0.023 0.028 0.008 > 13.78 0.10  3
1 51871-0420-255 2.0450 1.77210 0.910 0.044 0.784 0.049 0.814 0.018 > 14.50 0.02  3
1 51871-0420-255 2.0450 1.89695 0.554 0.048 0.282 0.044 0.549 0.066   14.18 0.04  1
1 51871-0420-255 2.0450 1.96931 0.672 0.045 0.800 0.051 0.661 0.040 > 14.36 0.03  3
1 51871-0420-255 2.0450 1.97250 0.717 0.042 0.256 0.039 0.699 0.035   14.26 0.03  1
1 51871-0420-255 2.0450 1.98880 0.435 0.043 0.359 0.045 0.380 0.067 > 14.10 0.04  3
1 52177-0657-383 2.9035 2.35423 1.469 0.143 0.784 0.162 0.897 0.001   14.65 0.14  1
1 52177-0657-383 2.9035 2.49235 0.386 0.136 0.582 0.125 0.302 0.178 > 14.10 0.14  3
1 52177-0657-383 2.9035 2.49860 0.581 0.125 0.410 0.098 0.576 0.164 > 14.27 0.12  3
1 51871-0420-361 1.8364 1.69987 1.129 0.192 0.940 0.201 0.870 0.046 > 14.67 0.13  3
1 51913-0394-209 1.8780 1.63324 0.682 0.033 0.526 0.032 0.669 0.028 > 14.35 0.02  3
1 51913-0394-209 1.8780 1.71860 0.724 0.023 0.642 0.030 0.704 0.020 > 14.43 0.02  3
1 52177-0657-323 2.2791 2.19108 0.479 0.057 0.305 0.049 0.444 0.086 > 14.16 0.05  3
1 52199-0691-637 2.0215 1.62259 0.791 0.167 0.788 0.196 0.752 0.135 > 14.40 0.09  3
1 52199-0691-637 2.0215 1.77871 0.661 0.116 0.572 0.126 0.651 0.112 > 14.35 0.07  3
1 52199-0691-637 2.0215 1.86076 1.085 0.134 0.595 0.133 0.864 0.034   14.52 0.07  1
1 51871-0420-249 1.9528 1.89290 0.378 0.114 0.474 0.121 0.289 0.149 ? 14.04 0.17  7
1 51913-0394-533 2.2706 1.91120 0.601 0.023 0.440 0.018 0.595 0.022 > 14.29 0.01  3
1 51913-0394-533 2.2706 2.19128 0.395 0.022 0.262 0.017 0.317 0.034 > 14.05 0.02  3
1 52177-0657-242 3.2536 2.98112 1.087 0.090 0.735 0.093 0.865 0.021 > 14.58 0.04  3
1 52201-0692-228 2.8208 2.75190 0.843 0.205 0.691 0.217 0.784 0.153 ? 14.46 0.15  7
1 51913-0394-531 2.9335 2.85911 0.628 0.088 0.457 0.101 0.621 0.089 > 14.26 0.07  3
1 52177-0657-244 2.4524 2.25286 0.324 0.066 0.280 0.072 0.214 0.080 > 13.97 0.10  3
1 51871-0420-487 1.8722 1.70041 0.492 0.088 0.517 0.095 0.462 0.133 > 14.20 0.07  3
1 51871-0420-488 1.8619 1.75244 1.160 0.133 1.358 0.145 0.876 0.023 > 14.72 0.05  3
1 52201-0692-452 2.4274 2.21531 0.504 0.121 0.832 0.181 0.480 0.183 > 14.16 0.14  3
1 51871-0420-563 2.0767 1.87490 0.511 0.107 0.770 0.136 0.490 0.160 > 14.22 0.09  3
1 51871-0420-563 2.0767 2.00097 0.426 0.081 0.493 0.082 0.365 0.126 > 14.13 0.09  3
1 51871-0420-155 1.7297 1.61130 0.645 0.094 0.448 0.096 0.638 0.091 > 14.29 0.06  3
1 52177-0657-161 1.7448 1.68601 0.800 0.116 0.618 0.094 0.757 0.087 > 14.43 0.06  3
1 52520-1083-381 2.1702 1.94761 1.851 0.127 1.474 0.122 0.922 0.006 > 15.11 0.07  3
1 52520-1083-381 2.1702 1.95828 0.694 0.111 0.362 0.089 0.679 0.102   14.31 0.09  1
1 51783-0395-304 2.2184 2.06954 0.689 0.068 0.487 0.068 0.675 0.061 > 14.33 0.04  3
1 52177-0657-536 2.4752 2.38900 0.795 0.071 0.515 0.076 0.754 0.050 > 14.42 0.04  3
1 52177-0657-521 2.1923 2.07125 1.069 0.143 0.842 0.135 0.862 0.042 > 14.64 0.08  3
1 52201-0692-531 2.4833 2.33885 0.597 0.111 0.345 0.096 0.591 0.137   14.20 0.11  1
1 52177-0657-107 2.1563 1.73944 0.304 0.088 0.479 0.100 0.190 0.094 > 14.35 0.14  3
1 52177-0657-107 2.1563 1.93698 0.509 0.090 0.927 0.095 0.487 0.134 > 14.30 0.06  3
1 52177-0657-107 2.1563 1.94180 0.950 0.101 0.485 0.090 0.830 0.043   14.47 0.05  1
1 51871-0420-119 2.6432 2.16651 0.281 0.038 0.172 0.039 0.162 0.044   13.83 0.07  1
1 51871-0420-119 2.6432 2.32108 0.141 0.035 0.110 0.027 0.037 0.011 ? 13.35 0.20  7
1 51783-0395-121 1.8854 1.53551 0.989 0.196 0.979 0.159 0.842 0.089 > 14.50 0.13  3
1 52177-0657-615 2.0457 1.79502 1.084 0.098 1.009 0.118 0.864 0.023 > 14.71 0.06  3
1 51783-0395-432 2.1574 1.78884 0.703 0.127 0.464 0.125 0.687 0.115   14.29 0.11  1
1 51783-0395-445 2.4949 2.01166 1.573 0.046 1.419 0.051 0.909 0.008 > 14.87 0.02  3
1 51783-0395-445 2.4949 2.01652 1.312 0.044 0.396 0.045 0.898 0.001   14.58 0.02  1
1 51783-0395-445 2.4949 2.03183 0.273 0.040 0.137 0.047 0.151 0.043   13.76 0.10  1
1 51783-0395-445 2.4949 2.14402 0.232 0.031 0.220 0.037 0.108 0.026 > 13.74 0.09  3
1 51783-0395-445 2.4949 2.19592 0.753 0.047 0.575 0.043 0.728 0.039 > 14.37 0.03  3
1 51783-0395-445 2.4949 2.28699 0.203 0.044 0.176 0.054 0.084 0.037 > 13.69 0.11  3
1 51783-0395-452 1.9197 1.83162 0.353 0.020 0.319 0.023 0.250 0.026 > 13.98 0.04  3
1 51821-0421-333 2.1461 2.04998 0.485 0.103 0.520 0.111 0.453 0.157 > 14.24 0.09  3
1 52520-1083-142 2.6461 2.21071 0.697 0.137 0.508 0.132 0.682 0.126 ? 14.25 0.15  7
1 52146-0658-417 1.9499 1.64498 0.636 0.111 0.773 0.094 0.629 0.119 > 14.36 0.07  3
1 52146-0658-417 1.9499 1.65038 0.736 0.085 0.341 0.088 0.714 0.071   14.28 0.08  1
1 52146-0658-417 1.9499 1.76213 0.580 0.116 0.576 0.103 0.575 0.153 > 14.27 0.07  3
1 51821-0421-239 2.1708 2.09190 0.388 0.083 0.247 0.062 0.305 0.115   14.02 0.14  1
1 52254-0693-134 2.4975 2.02204 1.329 0.199 0.938 0.199 0.898 0.027 > 14.71 0.10  3
1 52146-0658-077 1.9224 1.86226 1.487 0.116 1.107 0.133 0.898 0.001 > 14.79 0.04  3
1 51821-0421-100 1.7254 1.54392 1.229 0.180 0.962 0.163 0.892 0.033 > 14.85 0.12  3
1 52914-1498-287 2.4501 2.10314 1.146 0.167 1.295 0.187 0.873 0.034 > 14.62 0.07  3
1 52146-0658-582 2.2883 1.79906 0.830 0.076 0.562 0.059 0.776 0.047 > 14.44 0.04  3
1 52146-0658-582 2.2883 1.87980 0.663 0.072 1.068 0.092 0.654 0.067 > 14.39 0.04  3
1 52146-0658-582 2.2883 1.88293 0.787 0.066 0.467 0.076 0.749 0.047 > 14.37 0.04  3
1 52146-0658-048 2.1947 1.85895 0.775 0.055 0.726 0.073 0.742 0.041 > 14.42 0.03  3
1 52146-0658-048 2.1947 1.96050 0.563 0.059 0.479 0.055 0.558 0.078 > 14.26 0.05  3
1 52254-0693-549 2.2969 1.79395 1.547 0.125 0.866 0.122 0.904 0.008   14.77 0.05  1
1 53728-2328-391 2.7404 2.18698 0.750 0.098 0.513 0.120 0.726 0.082 > 14.40 0.08  3
1 52199-0659-349 2.0188 1.62129 1.411 0.111 1.061 0.105 0.896 0.002 > 14.89 0.06  3
1 52199-0659-349 2.0188 1.71849 0.488 0.079 0.506 0.075 0.458 0.118 > 14.21 0.06  3
1 52209-0694-270 2.1583 2.08774 0.236 0.053 0.186 0.042 0.112 0.044 > 13.76 0.11  3
1 51821-0421-028 1.9376 1.72003 1.154 0.180 0.853 0.168 0.874 0.037 > 14.58 0.08  3
1 51816-0396-454 4.4488 3.72813 1.100 0.110 0.945 0.093 0.867 0.024 > 14.66 0.04  3
1 52199-0659-228 1.8686 1.58972 0.682 0.101 0.590 0.099 0.669 0.094 > 14.39 0.06  3
1 52199-0659-228 1.8686 1.70095 1.169 0.096 1.106 0.107 0.878 0.015 > 14.64 0.04  3
1 54439-2825-284 2.7308 2.46746 0.693 0.178 0.592 0.204 0.678 0.183 > 14.43 0.13  3
1 51816-0396-535 1.8774 1.63972 0.627 0.094 0.407 0.095 0.620 0.098 > 14.29 0.07  3
1 51816-0396-535 1.8774 1.66906 0.608 0.095 0.440 0.096 0.602 0.108 > 14.28 0.07  3
1 51816-0396-535 1.8774 1.77343 1.295 0.101 1.030 0.081 0.898 0.014 > 14.72 0.03  3
1 52199-0659-420 2.3502 2.00767 0.339 0.045 0.148 0.033 0.232 0.055   13.90 0.08  1
1 52199-0659-420 2.3502 2.08293 0.445 0.036 0.249 0.038 0.395 0.057   14.09 0.05  1
1 52199-0659-420 2.3502 2.21522 0.474 0.047 0.430 0.049 0.437 0.070 > 14.19 0.04  3
1 52199-0659-412 1.8182 1.48185 0.480 0.096 0.360 0.093 0.446 0.146 > 14.05 0.12  3
1 52199-0659-474 2.0379 1.81663 0.689 0.113 0.567 0.095 0.675 0.104 > 14.42 0.08  3
1 52199-0659-192 2.5277 2.16056 0.447 0.039 0.381 0.043 0.397 0.062 > 14.18 0.04  3
1 52199-0659-192 2.5277 2.22064 0.451 0.036 0.351 0.042 0.404 0.057 > 14.13 0.04  3
1 52199-0659-181 2.9415 2.69563 0.728 0.088 0.540 0.086 0.708 0.075 > 14.36 0.05  3
1 52199-0659-181 2.9415 2.72279 0.921 0.105 0.531 0.101 0.818 0.051   14.42 0.05  1
1 53728-2328-520 2.7313 2.36127 0.433 0.063 0.303 0.050 0.376 0.099 > 14.05 0.09  3
1 51816-0396-640 2.3575 1.95432 0.410 0.084 0.337 0.082 0.339 0.123 > 14.00 0.12  3
1 51816-0396-640 2.3575 2.10198 0.851 0.077 0.422 0.067 0.789 0.048   14.40 0.05  1
1 51816-0396-640 2.3575 2.10707 0.421 0.067 0.536 0.074 0.357 0.105 > 14.10 0.08  3
1 51816-0396-640 2.3575 2.28145 0.431 0.085 0.356 0.068 0.372 0.133 > 14.11 0.07  3
1 51811-0422-200 2.2572 1.94822 0.441 0.073 0.316 0.065 0.388 0.115 > 14.10 0.07  3
1 52199-0659-510 2.5811 2.30300 1.656 0.087 1.289 0.093 0.928 0.020 > 14.83 0.03  3
1 52209-0694-532 2.9730 2.89789 1.247 0.184 1.193 0.208 0.897 0.035 > 14.74 0.08  3
1 51811-0422-514 2.0658 1.60576 0.719 0.106 1.221 0.133 0.700 0.093 > 14.43 0.06  3
1 51811-0422-514 2.0658 1.70721 0.510 0.088 0.286 0.078 0.488 0.130   14.10 0.11  1
1 51811-0422-514 2.0658 1.85657 0.404 0.087 0.297 0.081 0.330 0.125 > 14.00 0.12  3
1 54439-2825-216 3.4654 3.15028 0.456 0.113 0.321 0.098 0.411 0.174 > 14.06 0.14  3
1 51794-0397-161 1.7518 1.63664 0.505 0.125 0.426 0.113 0.481 0.188 > 14.13 0.13  3
1 53001-1499-374 2.0025 1.55443 0.667 0.086 0.379 0.079 0.657 0.081   14.29 0.05  1
1 54439-2825-174 2.7327 2.46449 0.956 0.123 0.689 0.124 0.832 0.054 > 14.57 0.07  3
1 53706-2060-351 2.4310 2.26217 0.600 0.136 0.478 0.130 0.594 0.171 > 14.20 0.12  3
1 53706-2060-351 2.4310 2.29285 0.339 0.096 0.332 0.093 0.233 0.115 ? 13.78 0.26  7
1 51821-0423-280 2.0886 1.86890 0.755 0.077 0.467 0.083 0.729 0.063 > 14.30 0.06  3
1 52202-0695-386 3.2588 2.64277 0.832 0.167 0.763 0.187 0.777 0.122 > 14.41 0.10  3
1 53001-1499-126 3.5903 3.51094 0.456 0.068 0.334 0.071 0.411 0.106 > 13.95 0.14  3
1 53728-2328-026 2.4320 2.25337 0.666 0.105 0.381 0.092 0.656 0.099   14.31 0.08  1
1 51811-0422-603 1.8075 1.60204 0.989 0.087 0.550 0.078 0.842 0.031   14.48 0.04  1
1 54439-2825-529 2.3512 1.99067 0.814 0.120 0.551 0.122 0.766 0.087 > 14.42 0.06  3
1 52202-0695-378 2.1307 1.67921 1.872 0.184 1.057 0.175 0.920 0.008   14.83 0.07  1
1 52177-0660-395 3.6681 3.18254 0.673 0.045 0.294 0.044 0.661 0.041   14.25 0.03  1
1 52177-0660-395 3.6681 3.54451 0.348 0.050 0.215 0.046 0.243 0.061   13.98 0.06  1
1 52177-0660-395 3.6681 3.57484 0.193 0.031 0.124 0.035 0.076 0.026 < 13.53 0.16  5
1 52177-0660-396 1.7991 1.71758 0.552 0.065 0.421 0.067 0.547 0.093 > 14.25 0.05  3
1 51821-0423-434 1.7646 1.64857 0.801 0.079 0.708 0.082 0.758 0.055 > 14.46 0.05  3
1 54467-2864-486 2.2182 1.75501 0.338 0.059 0.313 0.075 0.230 0.072 > 13.93 0.11  3
1 54467-2864-486 2.2182 2.03235 0.532 0.090 0.438 0.075 0.520 0.129 > 14.20 0.07  3
1 53706-2060-430 2.6921 2.52307 0.576 0.104 0.427 0.133 0.571 0.136 > 14.16 0.10  3
1 54439-2825-077 3.4150 2.97509 0.124 0.029 0.107 0.027 0.032 0.009 > 13.45 0.13  3
1 54439-2825-077 3.4150 3.29065 0.210 0.023 0.159 0.026 0.090 0.019 > 13.71 0.08  3
1 54467-2864-096 2.7238 2.59036 0.941 0.081 0.572 0.075 0.827 0.034 > 14.50 0.04  3
1 53706-2060-214 2.4757 2.12997 1.168 0.202 0.838 0.200 0.878 0.043 > 14.59 0.11  3
1 52177-0660-463 2.5054 2.10890 0.260 0.057 0.280 0.066 0.136 0.052 > 13.89 0.09  3
1 52177-0660-463 2.5054 2.40096 0.655 0.064 0.928 0.076 0.647 0.061 > 14.41 0.04  3
1 52177-0660-463 2.5054 2.40736 0.878 0.069 0.404 0.068 0.800 0.037   14.41 0.04  1
1 52177-0660-195 2.5064 2.07116 0.336 0.064 0.308 0.070 0.229 0.078 > 14.15 0.14  3
1 52202-0695-196 3.1933 2.59065 1.747 0.117 2.470 0.243 0.927 0.004 > 14.99 0.07  3
1 52202-0695-167 3.2096 2.72478 1.814 0.224 1.074 0.197 0.924 0.010   14.85 0.14  1
1 52202-0695-167 3.2096 2.91885 1.118 0.218 1.227 0.231 0.869 0.059 > 14.61 0.10  3
1 52202-0695-167 3.2096 3.13925 0.890 0.133 1.014 0.135 0.805 0.075 > 14.56 0.06  3
1 53711-2061-262 2.6450 2.26848 0.824 0.094 0.726 0.102 0.773 0.063 > 14.45 0.05  3
1 53711-2061-262 2.6450 2.35175 0.814 0.136 0.500 0.122 0.766 0.100   14.38 0.08  1
1 52202-0695-558 1.9352 1.71385 0.780 0.094 0.545 0.098 0.745 0.072 > 14.41 0.05  3
1 53706-2060-451 2.7088 2.61311 2.062 0.190 1.472 0.182 0.896 0.023 > 15.05 0.10  3
1 53711-2061-239 2.0054 1.85088 1.187 0.173 1.157 0.190 0.882 0.033 > 14.64 0.07  3
1 52202-0695-526 1.9638 1.83503 0.802 0.176 0.882 0.166 0.759 0.140 > 14.44 0.09  3
1 52202-0695-145 2.1888 2.00269 0.691 0.183 0.748 0.201 0.677 0.191 ? 14.28 0.16  7
