# plate-fiber-mjd z_abs rEW_MgII rEWerr_MgII z_abs_chicago rEW_MgII_chicago rEWerr_MgII_chicago, grade_chicago, type_chicago, z_qso_dr7 rEW_MgII_chicago rEWerr_MgII_chicago
      1643-520-53143 1.329100 0.670000 0.066000 1.328490 0.680699 0.059695  B    M 1.956900 0.680699 0.059695
      1643-437-53143 0.846200 0.825000 0.122000 0.845870 0.725945 0.144647  D    M 2.105700 0.725945 0.144647
      1643-498-53143 0.505100 1.144000 0.076000 0.504700 1.233468 0.095036  C    M 1.648600 1.233468 0.095036
      1643-498-53143 1.191800 0.622000 0.075000 1.191350 0.700481 0.068451  C    M 1.648600 0.700481 0.068451
      1643-573-53143 1.204800 2.446000 0.084000 1.203550 2.207801 0.108915  A   MF 1.828000 2.207801 0.108915
      1643-314-53143 0.855000 0.661000 0.088000 0.854360 0.517699 0.111629  D    M 1.736500 0.517699 0.111629
      1643-314-53143 1.274900 0.814000 0.111000 1.274390 0.889030 0.120912  C    M 1.736500 0.889030 0.120912
       1643-53-53143 1.202100 1.478000 0.093000 1.201660 1.584713 0.112188  A   MF 2.250900 1.584713 0.112188
      1643-537-53143 1.272500 0.511000 0.038000 1.271960 0.522897 0.029930  C    M 2.378500 0.522897 0.029930
      1643-537-53143 1.592500 1.246000 0.063000 1.591980 1.251939 0.043596  A   MF 2.378500 1.251939 0.043596
      1643-537-53143 1.623300 0.362000 0.045000 1.622590 0.387403 0.031648  A   MF 2.378500 0.387403 0.031648
      1643-537-53143 2.124400 0.720000 0.064000 2.123420 0.668818 0.038099  A    C 2.378500 0.668818 0.038099
      1643-418-53143 0.701000 2.189000 0.173000 0.700660 2.282055 0.214623  A   MF 1.347100 2.282055 0.214623
      1738-589-53051 1.048500 0.536000 0.069000 1.047900 0.438498 0.069828  B    M 1.898300 0.438498 0.069828
      1738-102-53051 1.728300 1.172000 0.153000 1.727690 1.114863 0.214834  C    M 3.894600 1.114863 0.214834
      1738-102-53051 2.000200 1.527000 0.211000 2.000650 2.830387 0.232283  B    M 3.894600 2.830387 0.232283
      1738-339-53051 1.317400 2.498000 0.117000 1.316850 2.534476 0.140708  A    M 3.715200 2.534476 0.140708
      1738-556-53051 0.931300 1.150000 0.028000 0.930840 1.155974 0.038843  A   MF 1.273200 1.155974 0.038843
      1738-556-53051 1.002100 0.330000 0.036000 1.001660 0.319235 0.040466  C    M 1.273200 0.319235 0.040466
      1738-556-53051 1.058300 0.441000 0.037000 1.057880 0.411589 0.046650  C    M 1.273200 0.411589 0.046650
      1738-272-53051 1.530300 0.987000 0.080000 1.529660 1.001320 0.098432  A   MF 2.192700 1.001320 0.098432
      1738-272-53051 1.915100 0.961000 0.108000 1.914460 1.011851 0.125924  A   MF 2.192700 1.011851 0.125924
      1738-541-53051 0.652300 1.356000 0.113000 0.651810 1.462638 0.133793  A   MF 1.299500 1.462638 0.133793
      1738-614-53051 1.532500 1.242000 0.037000 1.531750 1.236299 0.049373  A  MCF 1.637400 1.236299 0.049373
      1738-569-53051 0.794800 1.572000 0.124000 0.794360 1.627878 0.156602  A   MF 1.196800 1.627878 0.156602
      1738-458-53051 1.023400 1.040000 0.109000 1.022960 0.923399 0.136928  A   MF 2.082000 0.923399 0.136928
      1738-458-53051 1.313800 1.432000 0.098000 1.313170 1.475897 0.136177  B    M 2.082000 1.475897 0.136177
       1738-17-53051 1.274000 1.600000 0.180000 1.273410 0.994101 0.155713  B    M 3.461000 0.994101 0.155713
       1738-28-53051 1.830800 1.592000 0.296000 1.830380 1.522410 0.291480  A   MF 1.945800 1.522410 0.291480
        897-67-52605 0.547600 2.133000 0.146000 0.547200 2.564633 0.195838  C    M 2.451600 2.564633 0.195838
       897-217-52605 1.348100 0.485000 0.062000 1.347580 0.563985 0.083490  A    M 1.531300 0.563985 0.083490
       897-131-52605 0.450100 2.601000 0.234000 0.449850 3.107218 0.283478  C    M 1.393400 3.107218 0.283478
       897-341-52605 1.555800 1.381000 0.025000 1.555350 1.295713 0.034438  A  MCF 1.757500 1.295713 0.034438
       897-392-52605 0.982400 0.608000 0.054000 0.982290 0.703732 0.060536  A   MF 2.541100 0.703732 0.060536
       897-392-52605 1.223500 0.808000 0.048000 1.223300 0.805110 0.061170  A   MF 2.541100 0.805110 0.061170
       897-392-52605 1.913100 0.874000 0.063000 1.912210 0.867039 0.081381  A   MC 2.541100 0.867039 0.081381
       897-274-52605 1.644300 0.944000 0.105000 1.643510 0.885943 0.128239  A  MCF 2.317000 0.885943 0.128239
         897-8-52605 1.098700 0.960000 0.114000 1.098110 1.049993 0.148229  A   MF 2.352400 1.049993 0.148229
       897-278-52605 0.930300 2.581000 0.236000 0.929680 2.446001 0.283467  A   MF 1.989600 2.446001 0.283467
       897-278-52605 1.728000 0.911000 0.161000 1.727480 0.936762 0.211917  C   MC 1.989600 0.936762 0.211917
       897-352-52605 1.468500 1.520000 0.062000 1.467840 1.453903 0.074964  A   MF 1.597000 1.453903 0.074964
       897-370-52605 0.630600 0.613000 0.077000 0.630430 0.598002 0.084027  B   MF 1.933300 0.598002 0.084027
       897-370-52605 1.865200 1.079000 0.102000 1.864490 1.236520 0.142783  A  MCF 1.933300 1.236520 0.142783
      1192-275-52649 1.764500 2.067000 0.262000 1.763940 2.784069 0.322728  A   MF 1.860300 2.784069 0.322728
       1192-86-52649 1.261900 0.879000 0.070000 1.261340 0.952533 0.093308  A    F 1.541400 0.952533 0.093308
        1192-6-52649 0.758900 3.402000 0.074000 0.758500 3.426216 0.100085  A   MF 0.947100 3.426216 0.100085
      1192-249-52649 0.838400 0.844000 0.109000 0.837970 0.786738 0.110992  D    M 1.949800 0.786738 0.110992
      1192-291-52649 0.845200 1.801000 0.151000 0.844850 1.721549 0.188091  A   MF 1.810400 1.721549 0.188091
      1192-291-52649 1.341200 0.825000 0.110000 1.340150 0.813623 0.123924  B    M 1.810400 0.813623 0.123924
       1192-48-52649 0.899200 0.926000 0.120000 0.898590 0.920157 0.151165  B    M 2.604600 0.920157 0.151165
       1192-48-52649 1.161900 0.836000 0.121000 1.161390 0.866572 0.142501  A   MF 2.604600 0.866572 0.142501
      1192-322-52649 1.588700 1.660000 0.176000 1.588050 2.188134 0.299067  A    F 1.649900 2.188134 0.299067
       1192-91-52649 0.940000 1.069000 0.146000 0.939590 1.195098 0.170139  C    M 3.160000 1.195098 0.170139
      1192-530-52649 0.818900 1.804000 0.068000 0.818490 1.811943 0.083036  A   MF 1.031800 1.811943 0.083036
      1192-228-52649 0.782900 1.515000 0.219000 0.782350 1.498022 0.286139  B    M 2.779200 1.498022 0.286139
      1192-283-52649 1.254800 1.052000 0.262000 1.254130 0.000000 0.088726  A    F 1.615600 0.000000 0.088726
      1192-300-52649 0.626700 1.293000 0.119000 0.626150 1.199766 0.138979  A   MF 0.743800 1.199766 0.138979
       1192-19-52649 0.436500 1.476000 0.177000 0.436130 2.118193 0.314038  C    M 1.752200 2.118193 0.314038
       1192-19-52649 0.960700 0.597000 0.102000 0.960210 0.622382 0.128558  C    M 1.752200 0.622382 0.128558
       647-617-52553 0.477100 1.484000 0.120000 0.476740 1.416634 0.142882  C    M 2.197800 1.416634 0.142882
       647-209-52553 0.607700 1.592000 0.165000 0.607310 1.707200 0.212778  C    M 1.560300 1.707200 0.212778
       647-397-52553 0.708700 1.708000 0.066000 0.708400 1.684617 0.084875  A   MF 0.753700 1.684617 0.084875
       647-125-52553 1.080900 2.901000 0.329000 1.080230 3.012648 0.388419  A   MF 2.276100 3.012648 0.388419
       647-125-52553 1.181300 3.773000 0.185000 1.180840 4.120889 0.270996  A   MF 2.276100 4.120889 0.270996
       647-411-52553 1.159300 1.372000 0.173000 1.158730 1.359596 0.203824  C    M 3.677100 1.359596 0.203824
       647-201-52553 1.828900 2.511000 0.122000 1.828490 2.765787 0.326323  A  MCF 2.047400 2.765787 0.326323
       647-354-52553 0.798800 0.637000 0.084000 0.798480 0.584382 0.097304  C    M 1.426800 0.584382 0.097304
       647-354-52553 0.857500 0.618000 0.099000 0.857040 0.586956 0.119007  D    M 1.426800 0.586956 0.119007
       647-354-52553 1.275900 0.575000 0.093000 1.275180 0.368323 0.077357 C*    M 1.426800 0.368323 0.077357
       647-195-52553 1.398900 1.212000 0.057000 1.398510 1.245356 0.066708  A   MF 1.784100 1.245356 0.066708
        647-58-52553 1.559400 3.016000 0.094000 1.558750 3.157401 0.135222  A  MCF 1.759200 3.157401 0.135222
       647-386-52553 1.385000 0.388000 0.043000 1.384450 0.361928 0.049907  C    M 3.328700 0.361928 0.049907
       647-386-52553 2.152900 1.433000 0.097000 2.152030 1.567561 0.115481  A    F 3.328700 1.567561 0.115481
       647-401-52553 0.582500 1.929000 0.142000 0.582130 1.945479 0.186457  A   MF 0.980600 1.945479 0.186457
        716-21-52203 0.859400 1.168000 0.089000 0.858960 1.152257 0.103284  C    M 2.183000 1.152257 0.103284
        716-21-52203 1.970400 1.588000 0.135000 1.969430 1.772731 0.250553  A  MCF 2.183000 1.772731 0.250553
       716-148-52203 1.483600 0.594000 0.085000 1.482250 0.495921 0.105549  D    C 1.931400 0.495921 0.105549
       716-134-52203 0.725200 1.000000 0.141000 0.724790 1.048244 0.180312  A   MF 1.559100 1.048244 0.180312
       716-450-52203 1.060000 1.522000 0.119000 1.059620 1.551257 0.166050  A   MF 1.642700 1.551257 0.166050
        716-76-52203 0.986300 0.900000 0.107000 0.985860 0.922522 0.124379  A   MF 1.507700 0.922522 0.124379
       716-385-52203 1.195200 0.708000 0.026000 1.194570 0.746388 0.036454  A   MF 1.930800 0.746388 0.036454
       716-385-52203 1.295800 1.319000 0.030000 1.295280 1.537939 0.047489  A   MF 1.930800 1.537939 0.047489
       716-385-52203 1.853400 0.429000 0.040000 1.852780 0.405219 0.048023  A   MC 1.930800 0.405219 0.048023
        755-70-52235 1.525600 1.800000 0.134000 1.524980 1.818232 0.171090  A   MF 1.989800 1.818232 0.171090
       755-460-52235 1.186800 2.168000 0.134000 1.186370 2.195420 0.173347  A   MF 1.212100 2.195420 0.173347
       755-255-52235 0.743200 1.328000 0.050000 0.742760 1.378847 0.068856  A   MF 1.543300 1.378847 0.068856
       755-591-52235 0.871300 1.424000 0.146000 0.871040 1.459616 0.182786  A   MF 1.421400 1.459616 0.182786
       755-442-52235 0.718500 1.750000 0.020000 0.718120 1.740274 0.030848  A   MF 0.905800 1.740274 0.030848
       755-508-52235 0.864900 1.988000 0.033000 0.864520 1.985498 0.043979  A   MF 1.593400 1.985498 0.043979
       755-508-52235 1.027500 1.081000 0.044000 1.026750 1.050450 0.057728  A   MF 1.593400 1.050450 0.057728
       755-627-52235 1.549000 6.210000 0.179000 1.548440 7.958594 0.342563  A   MF 1.922700 7.958594 0.342563
       755-467-52235 0.703500 0.845000 0.062000 0.703140 0.810268 0.080440  B    M 1.242600 0.810268 0.080440
       755-467-52235 0.753500 1.760000 0.070000 0.753070 1.714136 0.088416  A   MF 1.242600 1.714136 0.088416
       755-571-52235 1.805600 2.667000 0.200000 1.805110 2.660502 0.238137  A   CF 2.064100 2.660502 0.238137
       351-194-51780 0.877800 0.384000 0.051000 0.877620 0.349911 0.053259  C    M 0.961000 0.349911 0.053259
       351-392-51780 1.105900 1.268000 0.297000 1.105760 0.000000 0.094978  A    F 1.606700 0.000000 0.094978
         351-2-51780 1.547200 0.490000 0.088000 1.546430 0.450827 0.096606  B    M 1.687500 0.450827 0.096606
         351-4-51780 1.194700 1.242000 0.038000 1.194540 1.259034 0.050580  A   MF 1.548500 1.259034 0.050580
       351-289-51780 2.115600 1.663000 0.167000 2.115350 1.651179 0.178792  A   CF 2.362500 1.651179 0.178792
       351-569-51780 0.551500 2.435000 0.247000 0.551480 2.670998 0.310027  B    M 1.198200 2.670998 0.310027
        351-23-51780 1.145000 1.859000 0.258000 1.144950 1.446188 0.305368  D    M 3.152200 1.446188 0.305368
       351-147-51780 0.908100 2.091000 0.173000 0.908110 2.166542 0.212252  A    M 1.741900 2.166542 0.212252
       351-147-51780 1.550600 1.194000 0.087000 1.550530 1.188380 0.113310  A   MF 1.741900 1.188380 0.113310
       351-635-51780 1.656200 2.269000 0.115000 1.656010 2.308350 0.139683  A  MCF 1.712200 2.308350 0.139683
       351-518-51780 0.968900 1.360000 0.096000 0.968660 1.454797 0.098544  A   MF 2.314800 1.454797 0.098544
        351-96-51780 1.516200 3.598000 0.139000 1.515540 3.727629 0.182068  A   MF 1.802600 3.727629 0.182068
        351-83-51780 0.587900 0.990000 0.138000 0.587820 0.887380 0.171934  C    M 0.955100 0.887380 0.171934
       351-555-51780 1.391300 1.273000 0.072000 1.391120 1.265516 0.089080  A   MF 2.009500 1.265516 0.089080
       351-232-51780 1.350600 0.924000 0.045000 1.350260 0.944151 0.059142  A    M 2.286600 0.944151 0.059142
       351-489-51780 1.331500 0.463000 0.046000 1.331350 0.476548 0.054904  C    M 1.919100 0.476548 0.054904
       351-489-51780 1.428200 0.281000 0.043000 1.427980 0.269772 0.051071  A    M 1.919100 0.269772 0.051071
        351-71-51780 0.744800 0.637000 0.084000 0.744650 0.542802 0.090563  C    M 0.993600 0.542802 0.090563
      1275-402-52996 0.926600 1.024000 0.144000 0.926240 1.270870 0.188969  C    M 1.749900 1.270870 0.188969
      1275-402-52996 1.291600 0.970000 0.124000 1.291050 1.123502 0.151895  B    M 1.749900 1.123502 0.151895
      1275-287-52996 1.772900 0.414000 0.051000 1.772070 0.339818 0.050504  A  MCF 2.151600 0.339818 0.050504
      1275-480-52996 2.007300 1.327000 0.063000 2.006550 1.281868 0.084150  A   MF 2.901800 1.281868 0.084150
       1275-96-52996 1.524200 1.467000 0.083000 1.523380 1.480950 0.106207  A   MF 2.440200 1.480950 0.106207
      1275-176-52996 0.373400 0.587000 0.088000 0.373130 0.680198 0.115066  D    M 0.779200 0.680198 0.115066
      1275-176-52996 0.512800 0.427000 0.056000 0.512400 0.425152 0.066120  C    M 0.779200 0.425152 0.066120
       1275-31-52996 0.584500 1.202000 0.107000 0.584080 1.224054 0.131938  A   MF 2.028800 1.224054 0.131938
      1275-585-52996 0.675100 0.835000 0.083000 0.674650 0.849730 0.101514  C    M 1.908600 0.849730 0.101514
      1275-380-52996 1.198900 1.546000 0.165000 1.198380 1.562514 0.198328  A   MF 1.688600 1.562514 0.198328
       1275-97-52996 0.863700 1.268000 0.078000 0.863200 1.211894 0.099828  A   MF 2.295000 1.211894 0.099828
      1275-466-52996 1.516200 0.901000 0.111000 1.515750 0.822021 0.127994  A   MC 1.993500 0.822021 0.127994
      1275-352-52996 0.598900 1.580000 0.236000 0.598510 1.657794 0.279010  C    M 1.319500 1.657794 0.279010
       1275-80-52996 0.632100 1.663000 0.205000 0.631710 1.419370 0.229820  C    M 1.111000 1.419370 0.229820
      1220-486-52723 1.016900 1.014000 0.043000 1.016470 1.057789 0.059510  A   MF 1.320500 1.057789 0.059510
       1220-54-52723 0.822500 1.810000 0.146000 0.822140 1.776483 0.177813  A   MF 2.213800 1.776483 0.177813
       1220-54-52723 2.118700 2.242000 0.313000 2.117810 2.760271 0.349284  A    F 2.213800 2.760271 0.349284
      1220-415-52723 0.874000 0.786000 0.078000 0.873400 0.649621 0.081136  A   MF 1.587400 0.649621 0.081136
      1220-137-52723 0.886000 1.378000 0.184000 0.885590 1.545935 0.228045  C    M 1.196400 1.545935 0.228045
       1220-66-52723 0.755400 0.667000 0.132000 0.755060 0.618212 0.147573  B    M 1.323800 0.618212 0.147573
      1220-138-52723 0.884100 1.103000 0.153000 0.883630 1.153624 0.192182  A   MF 1.645200 1.153624 0.192182
      1220-138-52723 1.148100 1.245000 0.202000 1.147670 1.205958 0.233276 C*    M 1.645200 1.205958 0.233276
      1220-341-52723 0.752800 0.732000 0.077000 0.752410 0.747542 0.095297  B    M 1.738400 0.747542 0.095297
      1220-231-52723 0.595200 0.719000 0.042000 0.594720 0.766906 0.055182  B    M 1.689700 0.766906 0.055182
      1348-592-53084 1.199100 0.446000 0.063000 1.198510 0.506252 0.081419  B    M 2.188100 0.506252 0.081419
      1348-592-53084 1.683000 1.190000 0.060000 1.682390 1.871465 0.105503  A   MC 2.188100 1.871465 0.105503
      1348-256-53084 0.603700 1.711000 0.093000 0.603180 1.830736 0.126623  A   MF 1.049800 1.830736 0.126623
      1348-624-53084 1.422100 2.215000 0.102000 1.421420 2.172279 0.135871  A   MF 1.851300 2.172279 0.135871
       1348-58-53084 1.204000 0.706000 0.118000 1.203500 0.600862 0.149308  C    M 2.177000 0.600862 0.149308
      1240-454-52734 0.770900 0.520000 0.056000 0.770520 0.435465 0.064953  C    M 1.016700 0.435465 0.064953
      1240-240-52734 1.176000 0.877000 0.113000 1.175420 0.809959 0.121356  A   MF 1.871100 0.809959 0.121356
      1240-132-52734 0.634300 0.978000 0.109000 0.633990 0.850066 0.133416  A   MF 1.800600 0.850066 0.133416
      1240-132-52734 1.295900 0.975000 0.074000 1.295340 0.943651 0.096718  C    M 1.800600 0.943651 0.096718
      1240-132-52734 1.652800 1.484000 0.087000 1.652080 1.509004 0.104069  A   MC 1.800600 1.509004 0.104069
      1240-433-52734 1.489500 1.881000 0.089000 1.488590 2.022832 0.111710  A  MCF 1.604200 2.022832 0.111710
      1240-429-52734 1.234000 0.843000 0.118000 1.233430 0.828322 0.132532  C    M 1.302500 0.828322 0.132532
       1240-59-52734 0.614800 1.230000 0.121000 0.614380 1.165153 0.143708  B    M 1.561000 1.165153 0.143708
       1240-59-52734 1.433000 0.563000 0.082000 1.432410 0.540205 0.097023  D    M 1.561000 0.540205 0.097023
      1240-584-52734 1.021400 0.842000 0.075000 1.020970 1.026735 0.099952  A   MF 1.118000 1.026735 0.099952
      1240-368-52734 0.687500 2.111000 0.112000 0.687060 2.368618 0.142259  A   MF 1.433400 2.368618 0.142259
      1240-590-52734 0.713600 1.183000 0.115000 0.713210 1.122454 0.136586  B    M 1.270200 1.122454 0.136586
      1240-359-52734 0.885200 0.751000 0.060000 0.884620 0.785835 0.070041  A    M 2.338800 0.785835 0.070041
      1240-572-52734 1.335300 1.926000 0.137000 1.334790 1.968485 0.182458  A   MF 1.483100 1.968485 0.182458
       1240-95-52734 1.556800 1.640000 0.131000 1.556160 1.838696 0.158832  A   MC 1.609300 1.838696 0.158832
      1240-466-52734 1.165700 1.487000 0.143000 1.165250 1.547165 0.195820  A   MF 1.740700 1.547165 0.195820
      1240-466-52734 1.219300 2.890000 0.174000 1.218710 2.731768 0.214990  A   MF 1.740700 2.731768 0.214990
      1240-277-52734 1.515200 1.697000 0.118000 1.514890 1.836661 0.149112  A   MF 2.484800 1.836661 0.149112
      1240-615-52734 0.986500 1.303000 0.207000 0.986020 1.438556 0.277439  C    M 1.552000 1.438556 0.277439
       486-340-51910 1.294000 1.292000 0.157000 1.293530 1.212977 0.204924  C    M 2.153700 1.212977 0.204924
       486-340-51910 1.495500 0.918000 0.176000 1.494960 1.138696 0.201606  A   MF 2.153700 1.138696 0.201606
        486-40-51910 1.208600 1.920000 0.197000 1.207920 2.025889 0.238686  A   MF 1.700600 2.025889 0.238686
       486-547-51910 0.761900 1.911000 0.123000 0.761560 1.818275 0.148732  A   MF 1.988800 1.818275 0.148732
       486-547-51910 1.268400 0.602000 0.090000 1.267890 0.543236 0.109794  C    M 1.988800 0.543236 0.109794
       486-623-51910 1.128100 1.557000 0.165000 1.127640 1.365363 0.188942  A   MF 1.529800 1.365363 0.188942
       486-627-51910 1.855500 3.133000 0.177000 1.855000 3.153065 0.204553  A   MF 3.175100 3.153065 0.204553
       486-282-51910 1.390600 0.621000 0.069000 1.389920 0.508804 0.067366  B    M 1.790200 0.508804 0.067366
       486-635-51910 0.528600 1.093000 0.101000 0.528200 1.115692 0.132836  C    M 2.003700 1.115692 0.132836
       486-519-51910 0.854500 0.792000 0.074000 0.854220 0.729687 0.094919  A   MF 1.705800 0.729687 0.094919
