1612-239-53149 3.12350 19.06 1.07254   C    M 4.52700 0.51700 3.74200 0.48100 0.59664   0   0 good
0663-311-52145 0.99820 19.15 0.92686   A   MF 1.91400 0.24100 1.71500 0.24600 0.03634   0   0 good
0401-531-51788 1.92770 18.00 0.74816   D    M 0.71000 0.15600 0.57200 0.18000 0.47433   0   0 good
0571-480-52286 1.86430 18.64 1.27965   C    M 1.49700 0.22000 1.09500 0.17500 0.22442   0   0 good
1317-152-52765 1.65360 18.65 0.80966   A   MF 2.45600 0.18200 2.31800 0.19100 0.36513   1   1 good
1351-388-52790 3.55300 18.16 1.64511   A   MF 6.96800 0.34400 6.76500 0.27600 0.49531   0   0 good
0990-103-52465 1.29960 17.93 1.22932   B    M 1.31000 0.12900 1.04700 0.10900 0.03102   0   0 good
0726-154-52226 1.31030 19.04 0.88581   B    M 2.17400 0.23400 1.81800 0.24600 0.20027   0   0 good
0392-316-51793 1.77420 18.96 1.22892   A   MF 3.31600 0.28500 2.60400 0.30600 0.21542   1   1 good
0756-350-52577 3.34190 18.59 1.51044   C    M 3.43600 0.28700 2.27000 0.20800 0.49891   0   0 good
0828-613-52317 1.14070 17.99 1.03100   A   MF 3.81700 0.24700 2.09100 0.24000 0.05258   0   0 good
1292-056-52736 1.18700 19.01 0.97759   A   MF 6.40300 0.45000 4.36800 0.37600 0.10031   0   0 good
1366-336-53063 2.48290 18.19 0.60231   C    M 2.62100 0.21700 1.77900 0.23400 0.65065   0   0 good
0278-603-51900 1.54330 18.97 1.41202   B   MF 2.86800 0.30000 2.03600 0.33300 0.05296   1   1 good
0505-422-52317 1.34070 19.13 0.61044   B    M 2.84600 0.35700 1.30400 0.24500 0.35743   0   0 good
0834-440-52316 1.06850 19.08 0.95109   A   MF 4.96100 0.37500 6.36800 0.43200 0.05836   0   0 good
0842-170-52376 2.34090 18.61 1.55226   A   MF 9.42400 0.36800 7.52900 0.33600 0.26293   0   0 good
